throttle,steer,cur_speed,cur_x,cur_y,cur_z,cur_pitch,cur_yaw,cur_roll,target_speed,target_x,target_y,target_z,target_pitch,target_yaw,target_roll
1.0,0.004077413585036993,0.1242173704743603,0.21382249450683594,0.11799488830566406,-0.9938974168565539,0.75,0.21282278442382813,0.11810650634765625,0.9991810268825955,0.21182278442382813,0.11810907745361328,0.9991810268825955,0.21082278442382812,0.1181116485595703,0.9991810268825955,0.20982278442382812,0.11811421966552735,0.9991810268825955,0.2088227996826172,0.11811679077148438,0.9991810268825955
1.0,0.010116327553987503,0.12857858206112305,0.21348252868652343,0.11799051666259766,-0.9940961201985677,0.75,0.21248283386230468,0.11810737609863281,0.9991810268825955,0.21148283386230468,0.11810994720458984,0.9991810268825955,0.21048284912109375,0.11811252593994141,0.9991810268825955,0.20948284912109374,0.11811509704589844,0.9991810268825955,0.20848284912109374,0.11811766815185547,0.9991810268825955
1.0,0.01183908712118864,0.13284887725744068,0.21313108825683594,0.1179862060546875,-0.9943094041612414,0.75,0.21213140869140626,0.11810828399658203,0.9991810268825955,0.21113140869140626,0.11811085510253906,0.9991810268825955,0.21013140869140626,0.11811342620849609,0.9991810268825955,0.20913142395019532,0.11811599731445313,0.9991810268825955,0.20813142395019532,0.11811856842041016,0.9991810268825955
1.0,0.008511331863701344,0.13704197400321508,0.2127684783935547,0.11798069763183594,-0.9943934122721354,0.75,0.21176881408691406,0.11810921478271484,0.9991810268825955,0.21076882934570312,0.11811178588867187,0.9991810268825955,0.20976882934570312,0.11811435699462891,0.9991810268825955,0.20876882934570312,0.11811692810058594,0.9991810268825955,0.20776882934570312,0.1181195068359375,0.9991810268825955
1.0,0.00110082037281245,0.14118094679388019,0.2123948974609375,0.11797300720214844,-0.9942531161838107,0.75,0.21139524841308593,0.11811017608642578,0.9991810268825955,0.210395263671875,0.11811274719238281,0.9991810268825955,0.209395263671875,0.11811531829833985,0.9991810268825955,0.208395263671875,0.11811788940429688,0.9991810268825955,0.207395263671875,0.1181204605102539,0.9991810268825955
1.0,-0.008863411843776703,0.14531549942633176,0.21201060485839843,0.11796258544921875,-0.9938523186577691,0.75,0.211010986328125,0.11811116027832032,0.9991810268825955,0.210010986328125,0.11811373901367188,0.9991810268825955,0.20901100158691407,0.1181163101196289,0.9991810268825955,0.20801100158691407,0.11811888122558593,0.9991810268825955,0.20702096557617186,0.11812129211425781,1.0000870598687066
1.0,0.4453888535499573,0.14941542542055775,0.21161590576171874,0.11794927215576172,-0.9931838989257813,0.75,0.2106163330078125,0.1181121826171875,0.9991810268825955,0.2096163330078125,0.11811475372314453,0.9991810268825955,0.2086163330078125,0.11811732482910156,0.9991810268825955,0.2076163330078125,0.11811989593505859,0.9991810268825955,0.2066652069091797,0.11811922454833984,1.0036266750759548
1.0,0.03509669005870819,0.1533863539378903,0.21121112060546876,0.11793284606933593,-0.9922543843587239,0.75,0.21021157836914062,0.11811322021484374,0.9991810268825955,0.20921159362792968,0.11811579132080079,0.9991810268825955,0.20821159362792968,0.11811836242675781,0.9991810268825955,0.20721159362792968,0.11812093353271484,0.9991810268825955,0.20630044555664062,0.11811298370361328,1.007256571451823
1.0,0.024518933147192,0.15721155330907313,0.2107964630126953,0.11791292572021485,-0.9910668267144097,0.75,0.2097969970703125,0.11811428833007813,0.9991810268825955,0.2087969970703125,0.11811685943603516,0.9991810268825955,0.2077969970703125,0.11811943054199218,0.9991810268825955,0.20682806396484374,0.11812065887451172,1.0020062764485678,0.20592689514160156,0.11810228729248047,1.0109749688042535
1.0,0.014175845310091972,0.1609486137296119,0.21037200927734376,0.1178895492553711,-0.9896666632758246,0.75,0.2093725891113281,0.1181153793334961,0.9991810268825955,0.20837258911132814,0.11811795043945313,0.9991810268825955,0.20737258911132814,0.11812052154541015,0.9991810268825955,0.20644554138183593,0.11811595916748047,1.0058125813802083,0.20554466247558595,0.1180868148803711,-0.9852187262641059
1.0,0.0033300407230854034,0.16461737797674994,0.2099378662109375,0.11786260223388671,-0.9880738152398003,0.75,0.2089385223388672,0.11811649322509765,0.9991810268825955,0.20793853759765624,0.1181190643310547,0.9991810268825955,0.20695562744140625,0.11812120819091797,1.0007369147406684,0.2060543975830078,0.1181064224243164,1.0097056070963542,0.20515394592285155,0.11806626129150391,-0.9813257005479601
1.0,0.035007134079933167,0.16749929347466358,0.20949478149414064,0.1178419418334961,-0.9875425550672743,0.75,0.2084954833984375,0.11811763763427735,0.9991810268825955,0.2074954833984375,0.11812020111083985,0.9991810268825955,0.20655628967285156,0.1181177978515625,1.004710472954644,0.20565531921386718,0.11809176635742187,-0.9863208346896701,0.2047554168701172,0.11804035949707031,-0.9773522271050348
1.0,0.07001369446516037,0.17092880417460626,0.20904266357421875,0.11782890319824219,-0.9879801432291667,0.75,0.20804339599609376,0.11811879730224609,0.9991810268825955,0.20705015563964843,0.11812129211425781,0.9997964647081163,0.20614888000488282,0.11810916900634766,1.0087649875217013,0.20524830627441407,0.11807166290283203,-0.9822663201226128,0.20434915161132813,0.11800879669189453,-0.9732976277669271
